timeslice,commodity,asset,year,technology,installed,month,day,hour,supply
0,heating,151,2045,resCHPFuelCellHdg,2020,all-year,all-week,night,0.45130000000
0,heating,152,2050,resCHPFuelCellHdg,2045,all-year,all-week,night,0.44270000000
0,heating,153,2045,resCHPFuelCellHdg,2020,all-year,all-week,night,0.56850000000
0,heating,154,2050,resCHPFuelCellHdg,2045,all-year,all-week,night,0.55950000000
0,heating,155,2045,resCHPFuelCellHdg,2020,all-year,all-week,night,0.69070000000
0,heating,156,2050,resCHPFuelCellHdg,2045,all-year,all-week,night,0.68870000000
0,heating,157,2045,resCHPFuelCellHdg,2020,all-year,all-week,night,0.64260000000
0,heating,158,2050,resCHPFuelCellHdg,2045,all-year,all-week,night,0.63680000000
0,heating,159,2045,resCHPFuelCellHdg,2020,all-year,all-week,night,0.36240000000
0,heating,160,2050,resCHPFuelCellHdg,2045,all-year,all-week,night,0.34480000000
0,heating,161,2045,resCHPHydrogen,2020,all-year,all-week,night,0.66880000000
0,heating,162,2050,resCHPHydrogen,2045,all-year,all-week,night,0.66450000000
0,heating,163,2045,resCHPHydrogen,2020,all-year,all-week,night,0.72500000000
0,heating,164,2050,resCHPHydrogen,2045,all-year,all-week,night,0.72370000000
0,heating,165,2045,resCHPHydrogen,2020,all-year,all-week,night,0.10690000000
0,heating,166,2050,resCHPHydrogen,2045,all-year,all-week,night,0.07580000000
0,heating,167,2045,resCHPHydrogen,2020,all-year,all-week,night,0.20630000000
0,heating,168,2050,resCHPHydrogen,2045,all-year,all-week,night,0.18280000000
0,heating,169,2045,resCHPHydrogen,2020,all-year,all-week,night,0.45130000000
0,heating,170,2050,resCHPHydrogen,2045,all-year,all-week,night,0.44270000000
0,heating,171,2045,resCHPHydrogen,2020,all-year,all-week,night,0.56850000000
0,heating,172,2050,resCHPHydrogen,2045,all-year,all-week,night,0.55950000000
0,heating,173,2045,resCHPHydrogen,2020,all-year,all-week,night,0.69070000000
0,heating,174,2050,resCHPHydrogen,2045,all-year,all-week,night,0.68870000000
0,heating,175,2045,resCHPHydrogen,2020,all-year,all-week,night,0.64260000000
0,heating,176,2050,resCHPHydrogen,2045,all-year,all-week,night,0.63680000000
0,heating,177,2045,resCHPHydrogen,2020,all-year,all-week,night,0.36240000000
0,heating,178,2050,resCHPHydrogen,2045,all-year,all-week,night,0.34480000000
0,heating,179,2045,resCHPNG,2020,all-year,all-week,night,0.03940000000
0,heating,180,2050,resCHPNG,2045,all-year,all-week,night,0.66450000000
