timeslice,commodity,asset,year,technology,installed,month,day,hour,supply
0,light_com,726,2045,comLightingLED,2040,all-year,all-week,night,1.54720000000
0,light_com,727,2040,comLightingLED,2020,all-year,all-week,night,5.11790000000
0,light_com,727,2045,comLightingLED,2020,all-year,all-week,night,5.35660000000
0,light_com,728,2040,comLightingLED,2030,all-year,all-week,night,5.11790000000
0,light_com,728,2045,comLightingLED,2030,all-year,all-week,night,5.35660000000
0,light_com,729,2045,comLightingLED,2040,all-year,all-week,night,5.35660000000
0,light_com,730,2040,comLightingOtherCCL,2030,all-year,all-week,night,1.13280000000
0,light_com,731,2045,comLightingOtherCCL,2040,all-year,all-week,night,1.19100000000
0,light_com,732,2040,comLightingOtherCCL,2030,all-year,all-week,night,0.40990000000
0,light_com,733,2045,comLightingOtherCCL,2040,all-year,all-week,night,0.42710000000
0,light_com,734,2040,comLightingOtherCCL,2030,all-year,all-week,night,8.40580000000
0,light_com,735,2045,comLightingOtherCCL,2040,all-year,all-week,night,8.82880000000
0,light_com,736,2040,comLightingOtherCCL,2030,all-year,all-week,night,7.15890000000
0,light_com,737,2045,comLightingOtherCCL,2040,all-year,all-week,night,7.47790000000
