timeslice,commodity,asset,year,installed,technology,month,day,hour,supply
5,cement,24,2055,2050,indr_tec,all-year,all-week,evening,16.24500000000
5,cement,25,2055,2050,indr_tec2,all-year,all-week,evening,16.24500000000
5,cement,28,2050,2045,indr_tec,all-year,all-week,evening,75.60000000000
5,cement,28,2055,2045,indr_tec,all-year,all-week,evening,75.60000000000
5,cement,29,2050,2045,indr_tec2,all-year,all-week,evening,75.60000000000
5,cement,29,2055,2045,indr_tec2,all-year,all-week,evening,75.60000000000
5,cement,32,2050,2040,indr_tec,all-year,all-week,evening,19.26000000000
5,cement,33,2050,2040,indr_tec2,all-year,all-week,evening,19.26000000000
5,cement,34,2055,2050,indr_tec,all-year,all-week,evening,19.26000000000
5,cement,35,2055,2050,indr_tec2,all-year,all-week,evening,19.26000000000
5,cement,38,2050,2045,indr_tec,all-year,all-week,evening,2.99550000000
5,cement,38,2055,2045,indr_tec,all-year,all-week,evening,2.99550000000
5,cement,39,2050,2045,indr_tec2,all-year,all-week,evening,2.99550000000
5,cement,39,2055,2045,indr_tec2,all-year,all-week,evening,2.99550000000
5,cement,42,2050,2040,indr_tec,all-year,all-week,evening,31.96500000000
5,cement,43,2050,2040,indr_tec2,all-year,all-week,evening,31.96500000000
5,cement,44,2055,2050,indr_tec,all-year,all-week,evening,31.96500000000
5,cement,45,2055,2050,indr_tec2,all-year,all-week,evening,31.96500000000
